           N LOWER =  2  N UPPER=  4  WAVELENGTH (angstroms)=  4862.74
                electronic density(1/cm**3)       1.000E+14
                conversion factor for wlengths=f0 2.696E+00
                wings factor                  =   7.062E-03

  0.000E+00  6.385E-01 ( 1.291E+01 )
  3.981E-03  6.385E-01 ( 1.275E+01 )
  6.310E-03  6.384E-01 ( 1.237E+01 )
  1.000E-02  6.384E-01 ( 1.159E+01 )
  1.585E-02  6.383E-01 ( 9.875E+00 )
  2.512E-02  6.380E-01 ( 7.038E+00 )
  3.981E-02  6.372E-01 ( 3.918E+00 )
  6.310E-02  6.352E-01 ( 1.737E+00 )
  1.000E-01  6.303E-01 ( 6.715E-01 )
  1.585E-01  6.181E-01 ( 2.450E-01 )
  2.512E-01  5.886E-01 ( 8.749E-02 )
  3.981E-01  5.204E-01 ( 3.084E-02 )
  6.310E-01  3.823E-01 ( 1.074E-02 )
  1.000E+00  1.767E-01 ( 3.692E-03 )
  1.585E+00  2.640E-02 ( 1.250E-03 )
  2.512E+00  7.585E-04 ( 4.186E-04 )
  3.981E+00  1.501E-04 ( 1.335E-04 )
  6.310E+00  4.521E-05 ( 4.343E-05 )
  1.000E+01  1.442E-05 ( 1.419E-05 )
  1.585E+01  4.688E-06 ( 4.660E-06 )
  2.512E+01  1.540E-06 ( 1.536E-06 )
  3.981E+01  5.091E-07 ( 5.086E-07 )
  6.310E+01  1.692E-07 ( 1.691E-07 )
  1.000E+02  5.648E-08 ( 5.647E-08 )
  1.585E+02  1.896E-08 ( 1.896E-08 )
  2.512E+02  6.400E-09 ( 6.400E-09 )
  3.981E+02  2.178E-09 ( 2.178E-09 )
  6.310E+02  7.488E-10 ( 7.488E-10 )
  1.000E+03  2.610E-10 ( 2.610E-10 )
  1.585E+03  9.263E-11 ( 9.263E-11 )
  2.512E+03  3.354E-11 ( 3.354E-11 )
  3.981E+03  1.265E-11 ( 1.265E-11 )
  6.310E+03  4.736E-12 ( 4.736E-12 )
